41.223329,	4.407168,	 2019-09-14, 09:00,	 10:00,	  Academie Antwerpen Belgium
50.115617,	8.702622,	 2019-09-28, 12:15,	 13:10,	  Ostend Frankfurt Germany
52.365005,	13.511122,	 2019-09-02, 04:00,	 04:45,	  Airport Region Berlin Brandenburg - Schonefeld Germany
52.102578,	11.615906,	 2019-10-13, 11:00,	 14:00,	  University Hospital Magdeburg Germany
50.101344, 14.262934,	 2019-07-25, 07:30,	 08:25,	  Vaclav Havel Airport Prague Czech Republic
51.764080, 19.420450,	 2019-09-07, 15:15,	 16:05,	  Aquapark Fala - Lodz Poland
48.846179, 2.346272,	 2019-09-28, 13:10,	 14:05,	  Sorbonne - Paris France
43.281402, 5.355500,	 2019-08-12, 11:00,	 11:35,	  Chemin du Pont - Marseille France
46.198926, 6.145420,	 2019-07-22, 11:00,	 15:30,	  Bibilotheque de Geneve - Genva Switzerland
46.942443, 7.450354,	 2019-07-06, 03:00,	 04:25,	  Kirchenfeld - Bern Switzerland
47.356100, 8.553166,	 2019-07-01, 07:30,	 07:45,	  Seefeld - Zurich Switzerland
47.091743, 9.538139,	 2019-08-12, 16:15,	 17:20,	  Tuufelstaa - Liechtenstein
48.213367, 16.409340,	 2019-08-7,	 14:20,	 16:30,	  Vienna University of Economics - Austria
47.263084, 11.385017,	 2019-11-20, 13:30,	 14:55,	  University of Innsbruck - Innsbruck Austria
46.045725, 14.503906,	 2019-12-15, 09:15,	 09:45,	  Krakovo - Ljubljana Slovenia
38.752388, -9.158406,	 2019-12-27, 20:12,	 20:30,	  University of Lisbon - Lisbon Portugual
41.077855, -7.136855,	 2019-12-04, 14:02,	 18:25,	  Vila Nova de Foz Coa Portugual
40.438126, -3.682019,	 2019-10-21, 19:00,	 19:40,	  IE University Madrid Spain
37.355354, -5.937964,	 2019-08-30, 20:00,	 21:15,	  Comarca Metropolitana de Sevilla Spain
41.386621, 2.164018,	 2019-10-12, 14:00,	 14:25,	  Edificio de la Universidad de Barcelona - Spain
36.144553, -5.343061,	 2019-09-13, 20:00,	 21:00,	  Gibraltar - Spain
36.531773, -6.304709,	 2019-09-31, 14:00,	 14:44,	  Erasmus Student Network - Cadiz Spain
43.740365, 7.426937,	 2019-10-06, 23:10,	 23:59,	  Casino Boulingrins Monaco
41.902267, 12.452147,	 2019-11-08, 09:05,	 10:45,	  Via delle Fondamenta Vatican City
41.904081, 12.454753,	 2019-12-12, 14:20,	 14:45,	  Belvedere Courtyard Vatican City
41.130832, 16.870543,	 2019-11-18, 13:30,	 14:45,	  Museo Nicolaiano - Bari Italy
45.459963, 9.195056,	 2019-10-23, 12:00,	 13:00,	  Cappella universitaria dell'Annuciazione - Milan Italy
31.781754, 35.241516,	 2019-06-28, 12:00,	 12:44,	  Western Wall - Jerusalem Israel
31.780062, 35.232542,	 2019-12-27, 23:00,	 23:15,	  Church of the Holy Sepulchre - Old City Jerusalem Israel
31.515008, 34.441300,	 2019-08-23, 01:00,	 03:30,	  Al-Azhar University - Gaza
32.782709, 35.023704,	 2019-09-01, 21:30,	 22:45,	  Technion - Israel Institute of Technology Haifa
39.891427, 32.778314,	 2019-10-04, 08:00,	 09:20,	  Middle East Technical University - Ankara Turkey
38.457587, 27.229095,	 2019-12-23, 15:15,	 17:10,	  Ege University - Izmir Turkey
41.010120, 28.987191,	 2019-07-25, 16:00,	 17:00,	  European Side - Istanbul Turkey
37.005436, 35.363633,	 2019-08-27, 10:15,	 11:00,	  Baskent University - Adana Turkey
42.651857, 23.279509,	 2019-09-09, 12:30,	 13:40,	  Boyana Church Museum - Sofia Bulgaria
42.670964, 23.366696,	 2019-09-05, 15:30,	 16:15,	  Socialist Art Museaum - Sofia Bulgaria
43.214531, 27.916636,	 2019-10-02, 22:00,	 22:20,	  Saint Anna Hospital - Varna Bulgaria
43.221798, 27.934890,	 2019-11-18, 15:00,	 16:45,	  Econt Office Varna Technical Univ. - Varna Bulgaria
44.378737, 26.157265,	 2019-10-12, 18:30,	 20:15,	  Strada Leonardo Murialdo - Bucharest Romania
47.466631, 19.130286,	 2019-08-06, 21:00,	 22:15,	  Kutto Budapest Hungary
48.144185, 17.098952,	 2019-09-01, 09:15,	 09:45,	  Bratislava Castle - Slovakia
48.719196, 21.253068,	 2019-11-25, 18:30,	 19:15,	  Economic University - Kosice Slovakia
41.993984, 21.474891,	 2019-10-12, 14:30,	 15:00,	  FON University - North Macedonia
42.664808, 21.170459,	 2019-09-17, 12:30,	 14:15,	  Dodona Puppet Theater - Prishtina Kosovo
41.320481, 19.829940,	 2019-11-03, 15:00,	 15:15,	  Metropolitan University of Tirana - Tirane Albania
37.973757, 23.760354,	 2019-12-15, 17:30,	 18:40,	  Lab. of Physics Univ. of Athens - Athens Greece
37.941361, 22.933334,	 2019-11-27, 11:25,	 11:40,	  Univ. of the Peloponnese - Corinth Greece
44.804444, 20.481062,	 2019-10-01, 13:00,	 14:00,	  Belgrade Business School - Belgrade Serbia
50.442360, 30.510399,	 2019-12-15, 07:30,	 09:00,	  National University of Kiev - Kiev Ukraine
48.004959, 37.797593,	 2019-09-25, 13:00,	 13:20,	  Donetsk National University - Ukraine
53.931993, 27.647461,	 2019-07-10, 04:00,	 05:30,	  National Library - Belarus
54.682602, 25.287598,	 2019-06-25, 18:30,	 19:15,	  Vilnius University - Lithuania
54.900010, 23.916186,	 2019-08-15, 15:00,	 17:30,	  Kaunas University of Technology - Lithuania
56.952506, 24.113270,	 2019-11-19, 12:00,	 12:50,	  Freedom Monument - Riga Latvia
59.416671, 24.832392,	 2019-10-11, 22:15,	 23:05,	  Tallin Airport - Estonia
55.675307, 12.557867,	 2019-09-19, 23:00,	 23:59,	  Tycho Brahe Planetarium - Copenhagen
53.547011, 9.996763,	 2019-10-06, 20:00,	 22:30,	  ASTOR Film Loung HafenCity - Hamburg Germany
57.104278, 9.986441,	 2019-09-06, 10:30,	 11:45,	  Dept. of Electronic Systems - Aslborg Denmark
59.880742, 29.861275,	 2019-12-05, 09:05,	 09:45,	  Old Peterhof - St. Petersburg Russia
67.411982, 26.591272,	 2019-07-12, 11:30,	 12:30,	  Kirkotie 7 - Sodankyla Finland
59.917457, 10.774506,	 2019-12-31, 18:00,	 20:00,	  Munch Museum - Oslo Norway
59.970246, 10.789786,	 2019-01-5,	 16:15,	 17:05,	  Norwegian Museum Science & Technology - Oslo Norway
60.367103, 5.357515,	 2019-07-12, 14:25,	 15:05,	  Brann Stadion - Bergen Norway
59.309724, 18.049659,	 2019-08-07, 16:00,	 17:00,	  Tanto International School - Stockholm Sweden
69.646864, 18.916151,	 2019-11-03, 05:00,	 05:30,	  Ishavstoget - Norway
55.507215, 19.840357,	 2019-12-17, 14:00,	 14:15,	  Jokkmokk station - Sweden
57.698133, 11.972133,	 2019-11-02, 15:00,	 15:30,	  Gothenburg University - Sweden
57.478469, 18.499823,	 2019-10-07, 13:00,	 13:10,	  Gotland Sweden
61.773870, 34.382711,	 2019-08-01, 09:30,	 10:00,   Karelian College of Culture & Arts - Petrozavodsk Russia
55.747366, 37.605188,	 2019-10-10, 08:00,	 11:00,	  Pushkin State Museum of Fine Arts - Moscow Russia
55.749025, 37.612611,	 2019-10-11, 13:25,	 16:30,	  Borovitskay Tower - Moscow Russia
55.764589, 37.698784,	 2019-08-11, 13:30,	 15:10,	  Besedka Pamyatnik Landmark - Moscow Russia
56.328567, 43.863789,	 2019-06-01, 03:00,	 04:00,	  Moskovskiy Rayon - Nizhny Novgorod Russia
24.864324, 46.583627,	 2019-07-22, 06:30,	 07:45,	  Inaya Medical College - Riyadh Saudi Arabia
21.329859, 39.948767,	 2019-08-07, 20:00,	 20:15,	  Umm Al Qura University - Mecca Saudi Arabia
21.500503, 39.199216,	 2019-07-27, 12:45,	 14:00,	  Institute of Public Administration - Jeddah Saudi Arabia
28.496581, 33.955476,	 2019-10-05, 11:30,	 12:30,	  Saint Catherine - South Sinai Egypt
30.005255, 32.487952,	 2019-09-15, 06:15,	 07:30,	  Corner Cafe Playstation - Suez Egypt
31.128088, 33.826999,	 2019-10-27, 11:45,	 12:30,	  The High Institute of Engineering and Techn - NOrth Sinai
31.565447, 34.848633,	 2019-08-09, 23:00,	 23:45,	  Tel Lachish - Israel
31.595026, 34.788081,	 2019-07-15, 14:00,	 16:00,	  Intel Electronics - Kiryat Gat Israel
32.879830, 35.573712,	 2019-09-12, 13:30,	 13:45,	  Caperneum - Israel
32.112472, 34.806309,	 2019-09-11, 15:00,	 15:15,	  TA University - Tel Aviv Israel
31.210497, 29.913240,	 2019-06-22, 08:00,	 09:00,	  Alexandria University - Egypt
30.078257, 31.284933,	 2019-01-21, 09:00,	 10:45,	  Al Shams University - Cairo Egypt
30.087579, 31.280076,	 2019-01-01, 15:30,	 16:00,	  Blessed Virgin Mary Church - Cairo Egypt
30.068559, 31.189552,	 2019-08-29, 20:15,	 21:00,	  National Heart Institute - Giza Egypt
30.108965, 30.910158,	 2019-11-06, 05:00,	 06:30,	  Sphinx Airport - Giza Egypt
25.670307, 21.072907,	 2019-05-21, 00:00,	 02:15,	  Tazirbu Libya
27.010445, 14.454295,	 2019-09-21, 11:00,	 11:30,	  Sebha Castle - Sabha Libya
31.204982, 16.526325,	 2019-08-28, 08:25,	 09:15,	  Comprehensive Professions Institute - Sirte Libya
32.399869, 15.129992,	 2019-07-14, 09:15,	 10:00,	  football stadium - Misrata Libya
32.873129, 13.208794,	 2019-08-08, 14:30,	 15:45,	  College of Electronic Techn. - Tripoli Libya
34.757108, 10.772159,	 2019-10-18, 11:45,	 12:15,	  Higher Institute for Technological studies - Sfax Tunisia
36.797382, 10.165829,	 2019-11-12, 12:00,	 14:00,	  Tunis City Hall - Tunis Tunisia
36.699197, 3.206769,	 2019-07-29, 04:00,	 04:30,	  Dar El Beida - Algiers Algeria
31.642643, -8.003136,	 2019-06-21, 22:00,	 23:15,	  Yves Saint Laurent Museum - Marrekesh Morrocco
-18.923928, 47.532007,	 2019-08-04, 14:30,	 14:45,	  Queen's Palace - Madagascar
-34.357227,	18.497099,	 2019-07-21, 11:20,	 11:30,	  Cape Point - South Africa
-34.008535,	25.669293,	 2019-08-30, 06:33,	 07:00,	  Nelson Mandela University - South Africa
-29.343559,	28.465788,	 2019-07-21, 21:00,	 22:00,	  Bokong - Lesotho
-26.183618,	28.074868,	 2019-09-07, 18:15,	 19:00,	  S African Institute of Electrical Engineers - Johanesburg SA
-29.870692,	31.050380,	 2019-10-03, 13:00,	 13:20,	  Ithala Trade Center - South Africa
-22.547619,	17.074078,	 2019-11-15, 15:45,	 16:00,	  Ilsa Independent College - Namibia
-17.839705,	31.007945,	 2019-10-20, 16:10,	 16:20,	  Harare Institute of Techn. - Harare Zimbabwe
-20.141538,	28.600722,	 2019-08-09, 08:00,	 11:00,	  Liberty Christian College - Bulawayo Zimbabwe
-18.976535,	32.700662,	 2019-09-06, 14:05,	 14:35,	  Marymount Teachers College - Mutare Zimbabwe
-25.952467,	32.603491,	 2019-10-17, 09:30,	 11:05,	  Universidade Eduarde Mondlane - Maputo Mozambique
-25.926068,	32.449449,	 2019-09-23, 10:30,	 11:30,	  Instituto Politecnico - Matola Mozambique
-14.016479,	33.819439,	 2019-10-25, 06:30,	 07:55,	  Don Bosco Youth Technical Institute - Lilongwe, Malawi
-13.961423,	33.768436,	 2019-11-12, 09:15,	 10:00,	  University of Lilongwe - Malawi
-15.400678,	28.325755,	 2019-08-23, 14:25,	 15:10,	  Chreso University - Lusaka Zambia
-15.391878,	28.330295,	 2019-09-05, 14:00,	 15:30,	  Dept Computer Science Univ. of Zambia
-10.225344,	31.179606,	 2019-10-02, 16:00,	 18:00,	  Kasama statium - Zambia
-11.345909,	34.035801,	 2019-08-12, 12:15,	 13:00,	  Mzuzu Technical College - Malawi
-8.869048,	13.291826,	 2019-07-05, 00:15,	 04:55,	  Agostinho Neto University - Angola
2.066151,	45.326402,	 2019-08-23, 14:00,	 14:50,	  SIMAD University - Mogadishu Somalia
9.561632,	44.065437,	 2019-11-11, 15:30,	 16:00,	  Hargeisa War Memorial - Hargeisa Somalia
-0.362873,	42.544141,	 2019-12-13, 19:15,	 19:50,	  Kismayo University - Somalia
-1.254233,	36.730124,	 2019-11-06, 15:30,	 17:00,	  University of Nairobi - Kenya
-4.037559,	39.668413,	 2019-10-17, 20:30,	 21:30,	  Technical University of Mombasa - Kenya
0.352054,	32.630048,	 2019-09-23, 08:00,	 10:00,	  Kyambogo University - Kampala Uganda
-0.615868,	30.646883,	 2019-12-02, 11:12,	 11:33,	  Mbarara Univ. of Science Technology - Uganda
-31.956200,	115.852439,	 2019-11-07, 12:00,	 12:15,	  Perth Convention Exhibition Centre - Perth Australia
-31.985966,	115.789691,	 2019-10-05, 14:00,	 14:30,	  Taylors College Perth - Australia
-31.977549,	115.816426,	 2019-11-21, 09:00,	 10:00,	  Univ. of Western Australia - Perth Australia
-31.978554,	115.818511,	 2019-11-21, 09:30,	 11:00,	  Murdoch Lecture Theatre - UWA Perth Australia
-31.979072,	115.815488,	 2019-11-21, 08:00,	 09:30,	  UWA EE Engineering - Perth Australia
-31.977817,	115.817202,	 2019-11-02, 09:30,	 10:00,	  Web Lecture Threatre UWA - Perth Australia
-31.973124,	115.819973,	 2019-10-07, 12:00,	 13:00,	  St. Thomas More College - Perth Australia
-32.006145,	115.894143,	 2019-09-05, 18:00,	 20:00,	  Curtin University - Perth Australia
-31.938814,	115.965646,	 2019-12-07, 04:00,	 04:30,	  Perth Airport - Australia
-34.966985,	138.635819,	 2019-11-21, 15:00,	 16:00,	  University of Adelaide Waite - Adelaide Australia
-34.967847,	138.635089,	 2019-11-21, 15:30,	 16:30,	  Wait Bldg. UA - Adelaide Australia
-34.964808,	138.642532,	 2019-11-21, 14:35,	 15:10,	  The Monastery UA - Adelaide Australia
-34.898617,	138.593303,	 2019-10-03, 13:10,	 13:50,	  Aquatic Center - Adelaide Australia
-37.720670,	145.048387,	 2019-09-21, 20:00,	 20:30,	  La Trobe University - Melbourne Australia
-37.720690,	145.047841,	 2019-09-30, 08:21,	 09:00,	  La Trobe Student Union - Melbourne Australia
-37.723825,	145.049435,	 2019-10-02, 21:00,	 22:00,	  Chisholm College - Melbourne Australia
-37.720701,	145.052298,	 2019-10-05, 18:00,	 18:30,	  Glenn College - Melbourne Australia
-33.917374,	151.231265,	 2019-12-05, 13:25,	 13:40,	  UNSW Sydney - Australia
-33.918840,	151.231099,	 2019-12-05, 13:30,	 13:50,	  UNSW Computing - Sydney Australia
-33.917019,	151.234027,	 2019-11-21, 10:00,	 10:20,	  UNSW Mathews Theatres - Sydney Australia
-33.918245,	151.231360,	 2019-11-05, 18:00,	 18:30,	  UNSW AJ17 Bldg. - Sydney Australia
-33.916229,	151.235426,	 2019-07-25, 15:00,	 15:50,	  Creston College UNSW - Sydney Australia
-33.916210,	151.235520,	 2019-06-10, 09:30,	 10:40,	  Kenvale College - Sydney Australia
-35.307871,	149.125253,	 2019-07-22, 11:00,	 11:30,	  Parliament House - Canberra Australia
-35.313098,	149.130774,	 2019-07-22, 11:10,	 11:20,	  Dept. of Finance - Canberra Australia
-35.309624,	149.130846,	 2019-07-22, 11:30,	 12:00,	  Rg Casey Bldg. - Canberra Australia
-35.301607,	149.132283,	 2019-08-25, 13:15,	 14:05,	  Old Parliament House - Canberra Australia
-35.304678,	149.137607,	 2019-09-07, 15:30,	 16:10,	  Charles Sturt University - Canberra Australia
-35.305538,	149.193656,	 2019-10-22, 16:15,	 16:30,	  Canberra Airport CBR - Canberra Australia
-35.285645,	149.138145,	 2019-08-05, 09:00,	 09:30,	  Canberra Institute of Technology - Australia
-35.277682,	149.118360,	 2019-09-25, 09:00,	 10:30,	  ANU - Canberra Australia
-35.274862,	149.120618,	 2019-09-25, 09:30,	 11:30,	  ANU cs dept - Canberra Australia
-35.276791,	149.121145,	 2019-09-25, 10:00,	 11:00,	  ANU Fenner Hall - Canberra Australia
-35.279231,	149.114347,	 2019-09-25, 12:00,	 12:20,	  John XXIII College - Canberra Australia
-35.283856,	149.113086,	 2019-10-02, 14:00,	 14:30,	  ANU Research School of Physics - Canberra Australia
-23.436041,	144.328327,	 2019-11-21, 22:00,	 23:15,	  Australian Agricultural College - Longreach Australia
-23.689738,	133.882760,	 2019-12-17, 15:00,	 15:30,	  St. Philip's College - NT Australia
-42.903671,	147.325779,	 2019-12-01, 06:00,	 06:30,	  Univ. of Tasmania - Australia
-42.902779,	147.324001,	 2019-12-01, 05:30,	 07:00,	  TUU - Australia
-42.903671,	147.327592,	 2019-12-01, 07:00,	 08:00,	  UT Math & Physics - Australia
-42.903507,	147.325970,	 2019-10-12, 16:00,	 16:40,	  UT Morris Library - Australia
-41.327640,	174.807588,	 2019-08-21, 04:00,	 04:30,	  Wellington International Airport - New Zealand
-43.507761,	172.614205,	 2019-07-10, 10:00,	 11:00,	  St. Andrew's College - Christchurch New Zealand
-36.853222,	174.767272,	 2019-08-27, 08:00,	 10:00,	  Auckland Univerity of Technology - New Zealand
-36.854753,	147.766011,	 2019-08-27, 09:00,	 09:30,	  O'Rorke Hall AU - Auckland New Zealand
-36.852315,	174.769112,	 2019-08-27, 09:30,	 10:15,	  Univ. of Auckland - New Zealand
-75.099962,	123.344673,	 2019-10-23, 00:00,	 02:00,	  Concordia Station - Antartica
-25.065462,	-130.101040, 2019-08-01, 05:00,	 07:00,	  Adamstown - Pitcairn Islands
-9.478215,	147.176850,	 2019-09-30, 13:00,	 14:00,	  ITI Institute - Papa New Guinea
-18.148910,	178.447373,	 2019-10-23, 21:00,	 22:30,	  University of South Pacific - Suva Fiji
-18.150095,	178.446943,	 2019-10-23, 20:30,	 21:15,	  USP Gymnasiam - Suva Fija
-18.125139,	178.440719,	 2019-07-23, 11:15,	 11:45,	  Fiji National University - Suva Fiji
39.058345,	125.768253,	 2019-09-28, 03:25,	 5:15,	  Kim-Il Sung University - Pyongyang NK
43.087778,	131.963668,	 2019-10-08, 15:00,	 15:40,	  Industrial College - Vladivostok Russia
43.126631,	131.919171,	 2019-11-17, 11:45,	 13:10,	  FEFU College - Vladivostok Russia
25.122720,	121.513584,	 2019-08-24, 08:45,	 10:30,	  National Yang-Ming University - Taipei Taiwan
25.094770,	121.545748,	 2019-11-11, 18:45,	 19:30,	  Soochow University - Taipei Taiwan
25.084367,	121.545846,	 2019-12-18, 19:30,	 20:22,	  Shih Chien University - Taipei Taiwan
24.989794,	121.544473,	 2019-10-04, 08:35,	 10:01,	  Shih Hsin University - Taipei Taiwan
24.984614,	121.576931,	 2019-09-03, 13:00,	 15:30,	  National Chengchi University - Taipei Taiwan
24.073684,	120.713692,	 2019-11-24, 11:00,	 11:30,	  Chaoyang University of Technology - Taichung City Taiwan
24.279097,	120.623480,	 2019-08-30, 10:30,	 11:10,	  Taichung International Airport - Taichung City Taiwan
22.637301,	120.326005,	 2019-07-21, 04:00,	 07:45,	  Science Technology Museum - Kaohsiung City Taiwan
22.649974,	120.328289,	 2019-06-24, 22:00,	 22:30,	  National Kaohsiung University - Taiwan
23.026306,	120.226638,	 2019-07-03, 18:00,	 18:50,	  Southern Taiwan University - Taiwan
22.283450,	114.137846,	 2019-10-10, 14:30,	 15:15,	  University of Hong Kong Main - HK
22.273046,	114.188655,	 2019-09-18, 15:00,	 18:00,	  Hong Kong Stadium - HK
22.338800,	114.182005,	 2019-10-09, 13:30,	 14:15,	  Hong Kong Baptist University - HK
22.316698,	114.180183,	 2019-08-24, 11:30,	 12:00,	  Open University of Hong Kong - HK
39.986963,	116.305863,	 2019-09-19, 09:30,	 10:20,	  Peking University -  Beijing China
39.952501,	116.320678,	 2019-10-23, 13:00,	 13:40,	  Minzu University - Beijing China
39.958568,	116.318070,	 2019-09-14, 15:40,	 16:10,	  Beijing Institute of Technology - China
39.962606,	116.311234,	 2019-11-18, 18:10,	 18:30,	  School of Software Engineering BIT - China
35.660727,	139.794802,	 2019-10-09, 15:15,	 15:45,	  Shibaura Institute of Technology - Tokyo Japan
35.697191,	139.754223,	 2019-09-24, 13:40,	 14:20,	  Shenshu University - Tokyo Japan
35.703116,	139.761133,	 2019-10-25, 22:30,	 23:35,	  Juntendo University - Tokyo Japan
35.704200,	139.780585,	 2019-11-16, 19:00,	 19:30,	  Intercultural Institute of Japan - Tokyo Japan
34.389581,	132.451482,	 2019-12-07, 16:00,	 17:45,	  Hiroshima Institute of Technology - Japan
34.395719,	132.467741,	 2019-11-25, 13:30,	 13:59,	  Elisabeth University of Music - Hiroshima Japan
34.360084,	132.457702,	 2019-07-12, 06:30,	 07:15,	  Hiroshima Cosmopolitan University - Japan
34.395556,	132.453597,	 2019-08-06, 11:15,	 11:35,	  Atomic Bomb Dome - Hiroshima Japan
38.247208,	140.852919,	 2019-09-27, 18:00,	 18:45,	  Tohoku Institute of Technology - Sendai Japan
38.329935,	140.901998,	 2019-10-04, 14:15,	 14:30,	  Tohoku Gakuin University - Izumi Campus - Sendai Japan
43.078938,	141.339991,	 2019-08-08, 15:05,	 15:45,	  Hokkaido University - Sapporo Japan
32.787405,	129.864801,	 2019-10-02, 13:30,	 13:45,	  Nagasaki University Bunkyo - Japan
32.772622,	129.864571,	 2019-07-16, 11:00,	 12:05,	  Nagasaki Atomic Bomb Museum - Japan
32.769710,	129.868991,	 2019-11-08, 14:35,	 14:50,	  Nagasaki University Sakomoto - Japan
34.768840,	135.518656,	 2019-12-13, 23:00,	 23:55,	  Yamoto University - Osaka Japan
34.655401,	135.588677,	 2019-12-11, 20:30,	 21:05,	  Kindai University - Osaka Japan
35.537005,	139.669582,	 2019-12-07, 18:15,	 18:45,	  Kawasaki City College Nursing - Japan
35.489184,	139.683906,	 2019-12-02, 20:00,	 20:15,	  Yokonama City University Tsurumi - Japan
21.290736,	-157.836329, 2019-12-14, 14:30,	 15:15,	  Hawai'i Convention Center
21.316319,	-157.953943, 2019-12-28, 12:00,	 12:30,	  Foster's Point - Hawaii
